movie_id;person_id;person_name;job;department;credit_id;gender;profile_path
26153;87354;Rumi Jaffery;Director;Directing;52fe44f0c3a368484e03f71f;2;
26153;87354;Rumi Jaffery;Screenplay;Writing;52fe44f0c3a368484e03f725;2;
26155;73151;Herman Hoffman;Director;Directing;52fe44f0c3a368484e03f7c1;2;
26155;12303;Cyril Hume;Screenplay;Writing;52fe44f0c3a368484e03f7c7;2;
26155;552345;Edmund Cooper;Story;Writing;52fe44f0c3a368484e03f7e1;0;
26155;12304;Nicholas Nayfack;Producer;Production;52fe44f0c3a368484e03f7f7;2;
26155;99452;Les Baxter;Original Music Composer;Sound;52fe44f0c3a368484e03f7fd;0;/Al8Y7Wqykey2ne2QcbLCUC2wjcZ.jpg
26155;103423;Harold E. Wellman;Cinematography;Crew;52fe44f0c3a368484e03f803;0;
26155;72552;John Faure;Editor;Editing;52fe44f0c3a368484e03f809;0;
26155;552346;Merrill Pye;Art Direction;Art;52fe44f0c3a368484e03f80f;2;/mSXc4DfbM3iuwqmoQtEgOkTFoA5.jpg
26155;7338;Darrell Silvera;Set Decoration;Art;52fe44f0c3a368484e03f815;2;
26155;12301;Irving Block;Special Effects;Crew;52fe44f0c3a368484e03f81b;2;
26155;102785;Louis DeWitt;Special Effects;Crew;52fe44f0c3a368484e03f821;0;
26155;102782;Jack Rabin;Special Effects;Crew;52fe44f0c3a368484e03f827;0;
26156;33611;Jeff Rothberg;Producer;Production;52fe44f0c3a368484e03f84b;2;
26156;89467;Bob Giraldi;Director;Directing;52fe44f0c3a368484e03f85d;2;
26158;19472;Arthur Weiss;Writer;Writing;52fe44f0c3a368484e03f87b;2;
26158;29330;Harry Sukman;Original Music Composer;Sound;55000f79c3a3685ba20013ae;0;
26158;57142;Andrew Marton;Director;Directing;52fe44f0c3a368484e03f875;0;/nY91bRdDR6MfgUhEst0tzHEevfG.jpg
26158;57142;Andrew Marton;Producer;Production;55000f4b9251413d9b001192;0;/nY91bRdDR6MfgUhEst0tzHEevfG.jpg
26158;111172;Ivan Tors;Producer;Production;55000f5b9251413d9f001210;2;
26158;111174;Ben Chapman;Associate Producer;Production;55000f6bc3a3685ba20013ab;0;
26158;120541;Art Arthur;Writer;Writing;55db2eea925141721d006565;0;
26158;1027806;Jim Danforth;Visual Effects;Visual Effects;55000fd8c3a3685bab0011dd;0;
26158;1148582;Clifford H. Poland Jr.;Director of Photography;Camera;55000f87c3a3685ba600137e;0;
26158;1437862;Warren Adams;Editor;Editing;55000f939251413da80012c2;0;
26158;1437863;Mel Bledsoe;Art Direction;Art;55000fa09251413d9b001197;0;
26158;1437864;Preston Rountree;Art Direction;Art;55000fae9251413da10010f5;0;
26158;1437865;Max Pittman;Set Decoration;Art;55000fbd925141275c000c6d;0;
2616;3191;Risa Bramon Garcia;Casting;Production;52fe4360c3a36847f804f9e7;1;
2616;7770;Lou Lombardo;Editor;Editing;52fe4360c3a36847f804f9d5;2;
2616;11505;John Hughes;Screenplay;Writing;52fe4360c3a36847f804f9a3;2;/tEiFjaCIFQLRa7XXLxlAA2ty1CB.jpg
2616;11505;John Hughes;Director;Directing;52fe4360c3a36847f804f99d;2;/tEiFjaCIFQLRa7XXLxlAA2ty1CB.jpg
2616;11505;John Hughes;Producer;Production;52fe4360c3a36847f804f9b9;2;/tEiFjaCIFQLRa7XXLxlAA2ty1CB.jpg
2616;25212;Ralf D. Bode;Director of Photography;Camera;52fe4360c3a36847f804f9cf;2;
2616;12939;Ira Newborn;Original Music Composer;Sound;52fe4360c3a36847f804f9c5;2;
2616;33283;Peck Prior;Editor;Editing;52fe4360c3a36847f804f9db;2;
2616;45861;Tom Jacobson;Producer;Production;52fe4360c3a36847f804f9bf;2;
2616;56972;Tony Lombardo;Editor;Editing;52fe4360c3a36847f804f9e1;0;
26162;8511;Roger Heman Sr.;Assistant Director;Directing;5669e9e5c3a36833b6002566;0;
26162;8821;James Smith;Editor;Editing;5669e9b9c3a3683f56001729;2;
26162;10520;Joseph M. Schenck;Producer;Production;5669e9839251417383001e39;2;/h4CrbfNzM5W1edUruPjyvl0uxSj.jpg
26162;16750;Ray June;Director of Photography;Camera;5669e98bc3a368535a00173b;2;
26162;43840;Mary Roberts Rinehart;Theatre Play;Writing;5669e968c3a368535a001734;0;
26162;94771;Roland West;Director;Directing;52fe44f1c3a368484e03f8b3;2;
26162;94771;Roland West;Writer;Writing;5669e9799251415eed0022d4;2;
26162;98442;Robert H. Planck;Director of Photography;Camera;5669e993c3a3682647001ae9;2;
26162;114769;Avery Hopwood;Theatre Play;Writing;5669e97092514169e2002199;0;
26162;119397;Hal C. Kern;Editor;Editing;5669e99c92514169e20021a8;2;
26162;1276098;Helen Hallett;Production Manager;Production;5669e9dcc3a3682647001af6;0;
26162;1368085;Oscar Lagerstrom;Sound;Sound;5669e9f1c3a36833b6002569;0;
26162;1381545;S.E. Jennings;Makeup Artist;Costume & Make-Up;5669e9cbc3a36833b6002563;0;
26162;1435012;Paul Crawley;Set Decoration;Art;5669e9c2c3a3683f5600172b;0;
26167;40199;Anthony Mann;Director;Directing;52fe44f1c3a368484e03f98f;2;/9uc4d2GGoHBRLeAqsZJpwJX4S8x.jpg
26167;52589;John C. Higgins;Writer;Writing;5376d1ec0e0a261425000dcc;2;
26167;543922;Leopold Atlas;Writer;Writing;5376d2340e0a26141c000e05;0;
26167;10914;Edward Small;Producer;Production;5376d2510e0a261422000e2e;2;
26167;103359;Alfred DeGaetano;Editor;Editing;5376d28f0e0a26141c000e25;2;
26167;1124118;Edward L. Ilou;Art Direction;Art;5376d2a50e0a261425000e07;0;
26167;1320496;Armor Marlowe;Set Decoration;Art;5376d2c20e0a261422000e4f;0;
26167;118445;Clarence Steensen;Set Decoration;Art;5376d2d60e0a261416000df5;0;
26167;96252;John Alton;Director of Photography;Camera;54e1b144c3a368087b00117a;2;/2T1IJWguIJicQD2dw0SqzoVAYxa.jpg
26167;4681;Paul Sawtell;Original Music Composer;Sound;571e61199251416f23000584;2;
2617;153;Thomas Newman;Original Music Composer;Sound;52fe4360c3a36847f804fa2d;2;/nZSsNIrjbkqqxFYwsD3zcHskxdP.jpg
2617;1047;Tom Rolf;Editor;Editing;52fe4360c3a36847f804fa79;2;
2617;1728;Ric Waite;Director of Photography;Camera;52fe4360c3a36847f804fa67;2;
2617;8277;Arne Schmidt;Producer;Production;52fe4360c3a36847f804fa55;0;
2617;11505;John Hughes;Executive Producer;Production;52fe4360c3a36847f804fa5b;2;/tEiFjaCIFQLRa7XXLxlAA2ty1CB.jpg
2617;11505;John Hughes;Writer;Writing;52fe4360c3a36847f804fa4f;2;/tEiFjaCIFQLRa7XXLxlAA2ty1CB.jpg
2617;21645;John W. Corso;Production Design;Art;52fe4360c3a36847f804fa7f;2;
2617;26502;Howard Deutch;Director;Directing;52fe4360c3a36847f804fa27;2;/68Vae1HkU1NxQZ6KEmuxIpno7c9.jpg
2617;21794;Seth Flaum;Editor;Editing;52fe4360c3a36847f804fa6d;2;
2617;30918;William D. Gordean;Editor;Editing;52fe4360c3a36847f804fa73;2;
2617;45861;Tom Jacobson;Executive Producer;Production;52fe4360c3a36847f804fa61;2;
2617;101608;Rob Bottin;Makeup Effects;Crew;52fe4360c3a36847f804fa85;2;
26170;9217;Lalo Schifrin;Original Music Composer;Sound;52fe44f1c3a368484e03fa79;2;
26170;10005;Robert Surtees;Director of Photography;Camera;52fe44f1c3a368484e03fa85;2;/6CuhH7m0KvjbR088xyaJurddfZH.jpg
26170;14773;Don Siegel;Director;Directing;52fe44f1c3a368484e03fa3d;2;/vylrJ53CsYbxECA8c2CDEqkYKge.jpg
26170;14773;Don Siegel;Producer;Production;52fe44f1c3a368484e03fa73;2;/vylrJ53CsYbxECA8c2CDEqkYKge.jpg
26170;14776;Dean Riesner;Screenplay;Writing;52fe44f1c3a368484e03fa49;2;
26170;33960;Bud Thackery;Director of Photography;Camera;52fe44f1c3a368484e03fa7f;2;
26170;65151;Howard A. Rodman;Screenplay;Writing;52fe44f1c3a368484e03fa4f;2;
26170;94773;Herman Miller;Screenplay;Writing;52fe44f1c3a368484e03fa43;2;
26170;94773;Herman Miller;Story;Writing;52fe44f1c3a368484e03fa6d;2;
26170;123629;Sam E. Waxman;Editor;Editing;52fe44f1c3a368484e03fa8b;0;
26171;4189;Aude Bronson-Howard;Costume Design;Costume & Make-Up;539c12b7c3a36810c900184e;1;
26171;4909;Chryss Hionis;Set Decoration;Art;539c12adc3a36810c10017be;0;
26171;5327;Andrew Mondshein;Editor;Editing;539c1284c3a36810da0018f0;2;
26171;5328;Kerry Barden;Casting;Production;539c128cc3a36810c10017b9;2;/zb3khdNgVHerkFz4esvjSZHnbDW.jpg
26171;9196;Ted Field;Producer;Production;539c120ec3a36810c900182e;2;/qmB7sZcgRUq7mRFBSTlSsVXh7sH.jpg
26171;11269;Dario Marianelli;Original Music Composer;Sound;539c1275c3a36810da0018ee;0;/bjYBKs9MuvkF9dL1KIj4oTzdcBq.jpg
26171;11420;Gianni Nunnari;Producer;Production;539c121fc3a36810ba001849;2;
26171;14378;Drew Boughton;Art Direction;Art;539c12a5c3a36810e3001758;0;
26171;15191;Tonino Guerra;Screenplay;Writing;539c11f2c3a36810da0018d0;0;/5fO9Jrbnp0LbvVisSXhLJiVvxaL.jpg
26171;68802;Meir Teper;Executive Producer;Production;539c1264c3a36810da0018eb;2;
26171;19689;Paul Schnee;Casting;Production;539c1293c3a36810e3001756;0;
26171;19770;Callum Greene;Executive Producer;Production;539c1245c3a368653d001197;2;
26171;23422;Henry Braham;Director of Photography;Camera;539c127dc3a36810e3001753;2;
26171;57301;Vittorio Cecchi Gori;Producer;Production;539c1206c3a36810c10017a2;0;/84qBljbXDIv8FgKnIKMkoPacShX.jpg
26171;64045;Kirk Jones;Screenplay;Writing;52fe44f1c3a368484e03fae1;0;/Aed668SHwHhd5r30qt6hv8GfgkK.jpg
26171;64045;Kirk Jones;Director;Directing;52fe44f1c3a368484e03fad3;0;/Aed668SHwHhd5r30qt6hv8GfgkK.jpg
26171;64048;Glynis Murray;Producer;Production;539c1216c3a36810ba001847;0;
26171;65314;Giuseppe Tornatore;Screenplay;Writing;52fe44f1c3a368484e03fae7;0;/3cmRKkbmiOuuvAO76s3BTjCLqEb.jpg
26171;98482;Massimo De Rita;Screenplay;Writing;539c11fbc3a36810d20018c6;2;
26171;1102071;Craig J. Flores;Executive Producer;Production;539c1231c3a36810c9001840;0;
26171;1124531;Andrew Jackness;Production Design;Art;539c129dc3a36810d20018e2;2;
26171;1330528;Nathalie Peter-Contesse;Producer;Production;539c1228c3a36810c900183b;0;
26171;1330529;Joe Rosenberg;Executive Producer;Production;539c125dc3a36810da0018e6;0;
26171;1330530;Mike Weber;Executive Producer;Production;539c126cc3a36810ba001850;0;
26171;1393558;Ray Fisher;Leadman;Art;56a2c5dec3a368388b000d9c;2;
26172;18669;J. Lee Thompson;Director;Directing;52fe44f1c3a368484e03fb15;0;/cVHgJwHOh4j7q1tn3vQEcopblrJ.jpg
26172;33008;Menahem Golan;Executive Producer;Production;57569cc19251416e2d0024c0;2;/qGtHMLd4E7tRyw75H4lWTRelW7B.jpg
26172;33009;Yoram Globus;Executive Producer;Production;57569cadc3a3682c5d0001b5;2;/bKbeXNvErtCQiK3pEEnFgmR9cvo.jpg
26172;31631;Perry Bullington;Casting;Production;57569ceec3a3682c5d0001be;2;
26172;70750;Peter Lee-Thompson;Editor;Editing;52fe44f1c3a368484e03fb71;0;
26172;90371;Paul Jarrico;Screenplay;Writing;52fe44f1c3a368484e03fb21;2;
26172;94775;Rex Burns;Novel;Writing;52fe44f1c3a368484e03fb1b;0;
26172;98606;Robert O. Ragland;Original Music Composer;Sound;52fe44f1c3a368484e03fb65;2;
26172;237036;Pancho Kohner;Producer;Production;52fe44f1c3a368484e03fb53;2;
26172;548432;Patrick Cyccone Jr.;Sound Re-Recording Mixer;Sound;57569f179251416e36002661;0;
26172;1015485;Shelley Komarov;Costume Design;Costume & Make-Up;57569d279251416e2d0024d6;0;
26172;1096222;Gideon Porath;Director of Photography;Camera;52fe44f1c3a368484e03fb6b;0;
26172;1096223;Mary E. Jochem;First Assistant Editor;Editing;57569fb1c3a3680cca00288a;0;
26172;1185100;Whitney Brooke Wheeler;Art Direction;Art;57569d02c3a3680cc400269c;0;
26172;1394130;Frank A. Montaño;Sound Re-Recording Mixer;Sound;57569f2cc3a3680cca00286c;0;
26172;1397884;Guy Skinner;First Assistant Camera;Camera;57569db1c3a3680cd500282e;0;
26172;1398952;David Cunningham;Sound Re-Recording Mixer;Sound;57569efd9251416e390024ce;0;
26172;1411687;Stanley B. Gill;Sound Recordist;Crew;57569e879251416e2a002811;0;
26172;1420714;Sean McLin;Additional Camera;Camera;57569e169251416e280024df;0;
26172;1553628;Tina Canny;Sound Recordist;Crew;57569e76c3a3680cca00283a;0;
26172;1631826;Susan Carsello;Set Decoration;Art;57569d149251416e2d0024ce;0;
26172;1631829;Karin Cooper;Script Supervisor;Directing;57569d469251416e25002528;0;
26172;1631830;Elissa Assa;Music Editor;Sound;57569d5ec3a3680e68000459;0;
26172;1631831;Joachim H. Hansch;Music Supervisor;Sound;57569d6f9251416e360025f0;0;
26172;1631833;Brian McLaughlin;Still Photographer;Camera;57569dfdc3a3680cc7002714;2;
26172;1631834;Tony Pascuzzo;Sound Recordist;Crew;57569e9ac3a3682c5d00021f;0;
26172;1631835;Tony Garber;Supervising Sound Editor;Sound;57569f3f9251416e36002671;0;
26172;1631838;John Kaye;Property Master;Crew;57569f719251416e2500259b;0;
26172;1631839;Manny Benmoshe;Hairstylist;Costume & Make-Up;57569f859251416e28002526;0;
26172;1631841;Carla M. Fabrizi;Key Hair Stylist;Costume & Make-Up;57569f93c3a3680cc4002736;0;
26174;40199;Anthony Mann;Director;Directing;52fe44f1c3a368484e03fbd7;2;/9uc4d2GGoHBRLeAqsZJpwJX4S8x.jpg
26174;52589;John C. Higgins;Writer;Writing;52fe44f1c3a368484e03fbdd;2;
26174;78795;Virginia Kellogg;Story;Writing;52fe44f1c3a368484e03fbfb;1;
26174;30968;Aubrey Schenck;Producer;Production;52fe44f1c3a368484e03fc01;2;
26174;4681;Paul Sawtell;Original Music Composer;Sound;52fe44f1c3a368484e03fc07;2;
26174;96252;John Alton;Director of Photography;Camera;52fe44f1c3a368484e03fc0d;2;/2T1IJWguIJicQD2dw0SqzoVAYxa.jpg
26174;105461;Fred Allen;Editor;Editing;52fe44f1c3a368484e03fc13;2;
26175;7647;Miklós Rózsa;Original Music Composer;Sound;554b291c9251411e5a0008a0;2;/1eAU1ckh7SUNMP9IZeii9qX5xa.jpg
26175;9052;Noel Langley;Screenplay;Writing;52fe44f1c3a368484e03fc45;2;
26175;10014;Charles E. Parker;Makeup Artist;Costume & Make-Up;554b29acc3a3685e5b0014f2;2;
26175;10079;Freddie Young;Director of Photography;Camera;554b2965c3a3685e5b0014eb;2;
26175;15195;Frank Clarke;Editor;Editing;554b292fc3a3685e4c001747;0;
26175;20138;Roger K. Furse;Costume Design;Costume & Make-Up;554b298ac3a3685e550016b3;0;
26175;27937;Alfred Junge;Art Direction;Art;554b297ac3a3685e550016b0;2;
26175;30174;Pandro S. Berman;Producer;Production;554b295a92514146a500160a;2;/pOB0fbkzzKPUs5w9wd7aeFjjpuI.jpg
26175;39760;Marguerite Roberts;Screenplay;Writing;554b28e8c3a3685e58001755;1;
26175;51307;Æneas MacKenzie;Adaptation;Writing;554b28fc9251411e5a00089d;0;
26175;70862;Richard Thorpe;Director;Directing;52fe44f1c3a368484e03fc3f;2;/szbaqa5qggPXjaLbNGb2JMgsoi3.jpg
26175;89538;Joan Johnstone;Hair Setup;Costume & Make-Up;554b299ec3a3685e50001500;0;
26175;94781;Walter Scott;Novel;Writing;52fe44f1c3a368484e03fc4b;2;/YozNDTyvN4vnD05hY2sSSPjJFi.jpg
26176;51962;Bill Cosby;;;52fe44f2c3a368484e03fca7;2;/74QfZIdzeCziphi251ueaCVXbW7.jpg
26176;21462;Raquel Welch;;;52fe44f2c3a368484e03fcab;1;/dEr7QkkgOqCwH1uc5VXzTxDveAv.jpg
26176;1037;Harvey Keitel;;;52fe44f2c3a368484e03fcaf;2;/4IcHhp1SCKijRxb7kqnxZNJuKdn.jpg
26176;922;Allen Garfield;;;52fe44f2c3a368484e03fcb3;2;/wa8WAH20QGm1fLPR5Wrbja5C5rx.jpg
26176;6840;Larry Hagman;;;52fe44f2c3a368484e03fcb7;2;/40PVsGp5Wp5kbUhAefLHqjqbarc.jpg
26176;8262;L.Q. Jones;;;52fe44f2c3a368484e03fcbb;2;/jhPsFq7qYT2QKc4FO70fqxgfpXs.jpg
26176;52374;Bruce Davison;;;52fe44f2c3a368484e03fcbf;2;/kYFBIffblcsbLMITDZYHhVf5c9f.jpg
26176;94783;Dick Butkus;;;52fe44f2c3a368484e03fcc3;2;/eF8Bg3YPzJw9DH1B3QlAJfdsZgH.jpg
26176;94784;Milt Kamen;;;52fe44f2c3a368484e03fcc7;2;
26178;2705;William M. Anderson;Editor;Editing;535413f10e0a265614004e1b;2;
26178;4501;Dean Semler;Director of Photography;Camera;535413e60e0a26560e00500c;2;/AnqGebF9LTL5mkertSBIegQvlB7.jpg
26178;52968;Russell Mulcahy;Director;Directing;52fe44f2c3a368484e03fe05;2;/v0wHXi3XdUP9OScVv1E8LgCxdZC.jpg
26178;65044;Iva Davies;Original Music Composer;Sound;535413d90e0a26561d004e79;0;
26178;67823;Hal McElroy;Producer;Production;535413cd0e0a26560e005009;0;
26178;76942;Everett De Roche;Writer;Writing;52fe44f2c3a368484e03fe11;0;/bvIC3a85URA7nvKFydJdeW8fiah.jpg
26178;582369;Bryce Walmsley;Production Design;Art;535413fc0e0a26560a004f05;0;
26178;1242740;Peter Brennan;Novel;Writing;535413c10e0a2655fe004ec5;0;
26178;1311625;Helen Hooper;Costume Design;Costume & Make-Up;535414070e0a26560e005011;0;
26178;1311626;Bob McCarron;Makeup Effects;Crew;535414140e0a265603005079;2;/qCOPI0bIgMYhBcnkhDDDUiw8oKz.jpg
26180;1721;Stephen E. Rivkin;Editor;Editing;5998a52f9251410ec8016388;0;
26180;598;Mike Fenton;Casting;Production;5998a569c3a36821b001629a;2;
26180;6392;Beatrix Aruna Pasztor;Costume Design;Costume & Make-Up;5998a55ac3a3680eed00ce0e;1;
26180;5588;Alicia Silverstone;Producer;Production;5998a571c3a3680f4e00b04e;0;/vEuWi98LSRp9L53CGzIhQLMRvbZ.jpg
26180;6394;John Lurie;Original Music Composer;Sound;5998a53ec3a3680f4e00b025;2;/izPEjdTrWUy3gPEdJ8f2OOnBW3f.jpg
26180;6626;Jean-Yves Escoffier;Director of Photography;Camera;5998a536c3a36821c8015681;2;
26180;6628;Missy Stewart;Production Design;Art;5998a546c3a3680eed00cdf6;1;
26180;18885;Richard Hudolin;Art Direction;Art;5998a54d925141415900c7fb;0;
26180;18926;Casey Grant;Co-Producer;Production;5998a581925141415900c835;0;
26180;21374;Allison Cowitt;Casting;Production;5998a5629251411e1e017429;1;
26180;11021;Elizabeth Wilcox;Set Decoration;Art;5998a553c3a3680ce10171cc;1;
26180;57614;Bill Borden;Producer;Production;5998a588c3a368207e010af7;2;
26180;58838;Marco Brambilla;Director;Directing;52fe44f2c3a368484e03fe79;2;/uFzVGRzub6RxyN5SjIPUZOnWVtW.jpg
26180;94790;Max D. Adams;Writer;Writing;52fe44f2c3a368484e03fe73;0;
26180;1248193;Carolyn Kessler;Producer;Production;5998a57992514153c800b8f5;0;
26181;21598;Ralph Thomas;Director;Directing;52fe44f2c3a368484e03fec1;2;/uAekWIEsStagyyUG5wc3sUMFxFN.jpg
26181;94794;Liz Charles-Williams;Writer;Writing;52fe44f2c3a368484e03fec7;0;
26181;11119;David D. Osborn;Writer;Writing;52fe44f2c3a368484e03fee9;0;
26181;117692;Herman C. McNeile;Characters;Writing;52fe44f2c3a368484e03feef;0;
26181;21601;Betty E. Box;Producer;Production;52fe44f2c3a368484e03fef5;0;/r6QytrjPQtccJbt6EeA2DkaTsAK.jpg
26181;74695;James H. Ware;Producer;Production;52fe44f2c3a368484e03fefb;0;
26181;103983;Charles Blackwell;Original Music Composer;Sound;52fe44f2c3a368484e03ff01;0;
26181;9954;Ernest Hosler;Editor;Editing;52fe44f2c3a368484e03ff07;2;
26181;1127487;Edward Marshall;Art Direction;Art;52fe44f2c3a368484e03ff0d;0;
26181;21602;Ernest Steward;Director of Photography;Camera;52fe44f2c3a368484e03ff27;0;
26185;2773;William H. Ziegler;Editor;Editing;54e13cf6925141195a005d77;2;
26185;18373;Ralph Gerling;Camera Operator;Camera;54e13e11c3a3684551006b4a;0;
26185;7182;Elmer Bernstein;Original Music Composer;Sound;54e13c5e92514119500061bd;2;/3H3AqKesJnkwJzWFJY9hyFwci5m.jpg
26185;14094;Harry Stradling Jr.;Director of Photography;Camera;54e13cc8925141109900052a;2;
26185;14520;John Sturges;Director;Directing;52fe44f2c3a368484e03ff89;2;/69nD2UYoNGFpDBYUKrEiutWKDgO.jpg
26185;16641;Howard Jensen;Special Effects;Crew;54e13decc3a36857560045f2;0;
26185;29279;Walter M. Simonds;Production Design;Art;54e13d3ac3a3684095000161;0;
26185;34500;Dave Grayson;Makeup Artist;Costume & Make-Up;54e13d8d925141195600666f;0;
26185;41134;Arthur Gardner;Producer;Production;54e138a2c3a368454b005ba1;2;
26185;41135;Jules V. Levy;Producer;Production;54e138e5c3a3684551006a5b;0;
26185;53003;Nessa Hyams;Casting;Production;54e13d21925141195600665f;0;
26185;70682;Lawrence Roman;Writer;Writing;52fe44f2c3a368484e03ff8f;0;
26185;70682;Lawrence Roman;Co-Producer;Production;54e13900925141469f004233;0;
26185;130225;Michael Wayne;Executive Producer;Production;54e13914c3a3685756004512;2;/geFgyuUN7OxotRAuboUlJ3rGR8a.jpg
26185;1300688;Anthony C. Montenaro;Set Decoration;Art;54e13d56925141469f0042e0;0;
26185;1424032;Joe DiBella;Makeup Artist;Costume & Make-Up;54e13d71925141195a005d89;0;
26185;1427699;John Franco;Script Supervisor;Directing;54e13e9ac3a36855c7004350;0;
26189;94831;Maggie Greenwald;Director;Directing;52fe44f3c3a368484e04005b;0;/7Gujfsb4htTmVsWpMFDRMa6lN4S.jpg
26189;94832;Alana Sanko;Writer;Writing;52fe44f3c3a368484e040061;0;
2619;31;Tom Hanks;;;52fe4360c3a36847f804faaf;2;/pQFoyx7rp09CJTAb932F2g8Nlho.jpg
2619;589;Daryl Hannah;;;52fe4360c3a36847f804fab3;1;/4LLmp6AQdlj6ueGCRbVRSGvvFSt.jpg
2619;26510;Eugene Levy;;;52fe4360c3a36847f804fab7;2;/69IBiDjU1gSqtrcGOA7PA7aEYsc.jpg
2619;7180;John Candy;;;52fe4360c3a36847f804facd;2;/a53ilUnwQ4q7sM0F0h14dbunKA7.jpg
2619;8903;Dody Goodman;;;52fe4360c3a36847f804fae9;1;/hLWhBWoSrBGhO9kUJiG8Q4Qy4EV.jpg
2619;27514;Shecky Greene;;;52fe4360c3a36847f804faed;2;/50sKFzbrmgY87HUIgLewvgMYF6n.jpg
2619;27515;Richard B. Shull;;;52fe4360c3a36847f804faf1;2;/eDosLV4XIsZoARHm77evMPACHUs.jpg
2619;27516;Bobby Di Cicco;;;52fe4360c3a36847f804faf5;2;/qD8pDomLp2BQeXn3JIHQizDEPOb.jpg
2619;27517;Howard Morris;;;52fe4360c3a36847f804faf9;2;/dYOSuyGJg5oOS31Ls8sNvvjogw2.jpg
2619;27518;Lowell Ganz;;;52fe4360c3a36847f804fafd;2;
2619;27519;Babaloo Mandel;;;52fe4360c3a36847f804fb01;2;
2619;102199;Tom Toner;;;57b62603c3a36820f4000dcd;2;/8ideMpXXV5q750ZScyxK56aiJCc.jpg
2619;1560856;Fred Lerner;;;59708f30c3a36871620222cd;2;/pkuaIXJKC8ETC66Rtybtnk63xlY.jpg
26191;9888;Claire Denis;Director;Directing;52fe44f3c3a368484e040103;1;/bifT0inBvrNxLbLslWdgAfsajuF.jpg
26191;9888;Claire Denis;Writer;Writing;5665a4c3925141280f002685;1;/bifT0inBvrNxLbLslWdgAfsajuF.jpg
26191;14196;Agnès Godard;Director of Photography;Camera;5665a4db925141280a0027be;1;
26191;50026;Guy Lecorne;Editor;Editing;5665a4fbc3a368510e002672;0;
26191;73724;Jean-Pol Fargeau;Writer;Writing;5665a4cd9251416c36000177;0;
26191;1098178;Arnaud de Moleron;Production Design;Art;5665a518c3a368510c002548;2;
26191;1365892;Tindersticks;Music;Sound;5665a4e8c3a3685124002887;0;
26195;72427;Alan Rudolph;Director;Directing;52fe44f3c3a368484e040151;2;/At4tWcBv2zElH82zrFFLkEdm4KA.jpg
26198;638;Michael Mann;Screenplay;Writing;52fe44f3c3a368484e04024d;2;/nKmUpRpuQIsYubR7vIxVKhkbaTW.jpg
26198;638;Michael Mann;Director;Directing;52fe44f3c3a368484e040241;2;/nKmUpRpuQIsYubR7vIxVKhkbaTW.jpg
26198;897;Bonnie Timmermann;Casting;Production;564c9791c3a3686024007a05;1;/jM8QANtq0v7Eqy8ZYtKot27nsfK.jpg
26198;6801;Michael Seirton;Set Decoration;Art;564c968fc3a3682a1a002043;2;
26198;10643;Herbert Westbrook;Art Direction;Art;564c967a9251416de300355c;2;
26198;9955;Anthony Mendleson;Costume Design;Costume & Make-Up;564c96a39251414dd1007286;2;
26198;10880;Alan Tomkins;Art Direction;Art;564c9668c3a3686031006ed7;2;
26198;13017;Hawk Koch;Producer;Production;564c96089251416de300354e;2;
26198;13321;John Box;Production Design;Art;564c965492514158f6002306;2;
26198;14096;Nancy Klopper;Casting;Production;564c977fc3a3686035006f5a;1;
26198;13494;Wally Veevers;Visual Effects Supervisor;Visual Effects;564c97439251414dc4006c15;0;
26198;15842;Dov Hoenig;Editor;Editing;564c9640c3a3682a1a00203c;0;
26198;21516;Alex Thomson;Director of Photography;Camera;564c962f9251414dcb0071db;2;
26198;44827;Gene Kirkwood;Producer;Production;564c95f5c3a36860240079be;2;
26198;94839;F. Paul Wilson;Novel;Writing;52fe44f3c3a368484e040247;0;
26198;136024;Nick Maley;Creature Design;Visual Effects;564c97d99251416de300358e;0;
26198;136024;Nick Maley;Makeup Designer;Costume & Make-Up;564c9848c3a3686028007383;0;
26198;153203;Noel Davis;Casting;Production;564c976ec3a3686031006ef9;2;
26198;942947;Tangerine Dream;Music;Sound;564c961bc3a3682a1a002033;0;
26198;958468;Barbara Ritchie;Key Hair Stylist;Costume & Make-Up;564c9815c3a3686035006f6c;1;
